K_Nu,K_E,K_Rho,K_incl,F,K_lambda_r,A2,А2_surface,Nu_host medium,E,Rho,Vp,Vs,Z
1,1,0.788866,1,7.3,0.136986301369863,5.31002829281917e-13,5.38025241489411e-13,0.25,50000000000.0,2700,5307.52592140406,3064.3015194535506,2502.294445801098
1,1,0.788866,1,7.4,0.1351351351351351,5.295052355688031e-13,5.368440332107485e-13,0.25,50000000000.0,2700,5307.52592140406,3064.3015194535506,2502.294445801098
1,1,0.788866,1,7.5,0.1333333333333333,5.28115924733176e-13,5.357345128687525e-13,0.25,50000000000.0,2700,5307.52592140406,3064.3015194535506,2502.294445801098
1,1,0.788866,1,7.6,0.131578947368421,5.268308376197045e-13,5.346954423626529e-13,0.25,50000000000.0,2700,5307.52592140406,3064.3015194535506,2502.294445801098
1,1,0.788866,1,7.7,0.1298701298701298,5.256441628087442e-13,5.337235980860997e-13,0.25,50000000000.0,2700,5307.52592140406,3064.3015194535506,2502.294445801098
1,1,0.788866,1,7.8,0.1282051282051282,5.245516313476542e-13,5.328171803949243e-13,0.25,50000000000.0,2700,5307.52592140406,3064.3015194535506,2502.294445801098
1,1,0.788866,1,7.9,0.1265822784810126,5.235484530834352e-13,5.319736840009649e-13,0.25,50000000000.0,2700,5307.52592140406,3064.3015194535506,2502.294445801098
1,1,0.788866,1,8.0,0.125,5.226298862229719e-13,5.311904941314472e-13,0.25,50000000000.0,2700,5307.52592140406,3064.3015194535506,2502.294445801098
1,1,0.788866,1,8.1,0.1234567901234568,5.217912738713263e-13,5.304649313858448e-13,0.25,50000000000.0,2700,5307.52592140406,3064.3015194535506,2502.294445801098
1,1,0.788866,1,8.2,0.1219512195121951,5.210280723341902e-13,5.297942885327551e-13,0.25,50000000000.0,2700,5307.52592140406,3064.3015194535506,2502.294445801098
1,1,0.788866,1,8.3,0.1204819277108433,5.203358727153045e-13,5.291758605259549e-13,0.25,50000000000.0,2700,5307.52592140406,3064.3015194535506,2502.294445801098
1,1,0.788866,1,8.4,0.119047619047619,5.197104168108582e-13,5.286069686860751e-13,0.25,50000000000.0,2700,5307.52592140406,3064.3015194535506,2502.294445801098
1,1,0.788866,1,8.5,0.1176470588235294,5.191476083624452e-13,5.280849799719645e-13,0.25,50000000000.0,2700,5307.52592140406,3064.3015194535506,2502.294445801098
1,1,0.788866,1,8.6,0.1162790697674418,5.186435204586431e-13,5.276073221079279e-13,0.25,50000000000.0,2700,5307.52592140406,3064.3015194535506,2502.294445801098
1,1,0.788866,1,8.7,0.1149425287356321,5.181943998032989e-13,5.271714952184123e-13,0.25,50000000000.0,2700,5307.52592140406,3064.3015194535506,2502.294445801098
1,1,0.788866,1,8.8,0.1136363636363636,5.177966684330618e-13,5.267750805441253e-13,0.25,50000000000.0,2700,5307.52592140406,3064.3015194535506,2502.294445801098
1,1,0.788866,1,8.9,0.1123595505617977,5.174469233971959e-13,5.264157467339767e-13,0.25,50000000000.0,2700,5307.52592140406,3064.3015194535506,2502.294445801098
1,1,0.788866,1,9.0,0.1111111111111111,5.171419348401772e-13,5.260912541373182e-13,0.25,50000000000.0,2700,5307.52592140406,3064.3015194535506,2502.294445801098
1,1,0.788866,1,9.1,0.1098901098901099,5.168786427470056e-13,5.257994574079741e-13,0.25,50000000000.0,2700,5307.52592140406,3064.3015194535506,2502.294445801098
1,1,0.788866,1,9.2,0.108695652173913,5.166541527497515e-13,5.255383067690126e-13,0.25,50000000000.0,2700,5307.52592140406,3064.3015194535506,2502.294445801098
1,1,0.788866,1,9.3,0.1075268817204301,5.164657311999481e-13,5.253058481810462e-13,0.25,50000000000.0,2700,5307.52592140406,3064.3015194535506,2502.294445801098
1,1,0.788866,1,9.4,0.1063829787234042,5.163107996359058e-13,5.251002225901291e-13,0.25,50000000000.0,2700,5307.52592140406,3064.3015194535506,2502.294445801098
1,1,0.788866,1,9.5,0.1052631578947368,5.161869289604637e-13,5.249196645073381e-13,0.25,50000000000.0,2700,5307.52592140406,3064.3015194535506,2502.294445801098
1,1,0.788866,1,9.6,0.1041666666666666,5.16091833257753e-13,5.247624999820548e-13,0.25,50000000000.0,2700,5307.52592140406,3064.3015194535506,2502.294445801098
1,1,0.788866,1,9.7,0.1030927835051546,5.160233635714716e-13,5.246271441842084e-13,0.25,50000000000.0,2700,5307.52592140406,3064.3015194535506,2502.294445801098
1,1,0.788866,1,9.8,0.1020408163265305,5.159795016074265e-13,5.245120986582939e-13,0.25,50000000000.0,2700,5307.52592140406,3064.3015194535506,2502.294445801098
1,1,0.788866,1,9.9,0.101010101010101,5.159583533989406e-13,5.24415948303406e-13,0.25,50000000000.0,2700,5307.52592140406,3064.3015194535506,2502.294445801098
1,1,0.788866,1,10.0,0.1,5.16001629953647e-13,5.243527834707748e-13,0.25,50000000000.0,2700,5307.52592140406,3064.3015194535506,2502.294445801098
1,1,1.90423,1,0.1,10.0,5.331260746173607e-13,5.331331071724976e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,0.2,5.0,5.33483314550718e-13,5.331505473854758e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,0.3,3.3333333333333326,5.366584545544174e-13,5.363041633748595e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,0.4,2.5,5.330640284483244e-13,5.332774163804219e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,0.5,2.0,5.322412502397174e-13,5.328829671276014e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,0.6,1.6666666666666667,5.37098337550699e-13,5.351151678614406e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,0.7000000000000001,1.4285714285714284,5.357927432452938e-13,5.335513627569236e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,0.8,1.25,5.433787170084665e-13,5.268759657407026e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,0.9,1.1111111111111112,5.361186484472576e-13,5.193058215247865e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,1.0,1.0,5.464200250398955e-13,5.15600753976491e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,1.1,0.909090909090909,5.440340608632879e-13,5.065314036659775e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,1.2000000000000002,0.8333333333333331,5.461428767850962e-13,5.030177091837522e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,1.3000000000000005,0.769230769230769,5.32507913139039e-13,4.804587556484033e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,1.4,0.7142857142857142,5.252638906812686e-13,4.693444431896225e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,1.5000000000000002,0.6666666666666665,5.461586959932086e-13,4.901649878170844e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,1.6,0.625,5.248730237204245e-13,4.82964982388359e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,1.7000000000000002,0.588235294117647,4.706527624578774e-13,4.489732371479356e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,1.8000000000000005,0.5555555555555555,4.284831527537291e-13,4.232908593441795e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,1.9,0.5263157894736842,4.11959694309832e-13,4.2099047859831693e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,2.0,0.5,4.114455699101351e-13,4.388945135494944e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,2.1,0.4761904761904761,4.0337786912136585e-13,4.573755905195916e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,2.2,0.4545454545454545,3.726767151393525e-13,4.574378031939177e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,2.3000000000000003,0.4347826086956521,3.294409630305718e-13,4.421405512400431e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,2.4000000000000004,0.4166666666666666,2.91733794937884e-13,4.2714002370627125e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,2.5000000000000004,0.3999999999999999,2.6827446329631273e-13,4.223535811927436e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,2.6,0.3846153846153846,2.595031579126497e-13,4.29716065074639e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,2.7,0.3703703703703703,2.6279232164318264e-13,4.471995668075243e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,2.8000000000000003,0.3571428571428571,2.748287207486172e-13,4.714221295021968e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,2.9000000000000004,0.3448275862068965,2.9229122936656484e-13,4.985954074396371e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,3.0000000000000004,0.3333333333333332,3.1202905490662223e-13,5.249681705178378e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,3.1,0.3225806451612903,3.3124691637383793e-13,5.472593641514663e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,3.2,0.3125,3.4777734123732685e-13,5.63131375387231e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,3.3000000000000003,0.303030303030303,3.6031372329226597e-13,5.715121522586158e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,3.4000000000000004,0.2941176470588235,3.684286543229471e-13,5.725418954504681e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,3.5000000000000004,0.2857142857142857,3.724979838622597e-13,5.673970080372172e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,3.6,0.2777777777777778,3.733485779596353e-13,5.577206962408515e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,3.7,0.2702702702702703,3.7194042831737924e-13,5.451700606433649e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,3.8,0.2631578947368421,3.691800109061522e-13,5.311829647035395e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,3.9,0.2564102564102564,3.658123175966994e-13,5.16865804416789e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,4.0,0.25,3.623918988520767e-13,5.029910890409597e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,4.1,0.2439024390243902,3.592986464108811e-13,4.900495029396698e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,4.2,0.238095238095238,3.567720550474924e-13,4.783184345344638e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,4.3,0.2325581395348837,3.5494773761369985e-13,4.679257425312374e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,4.4,0.2272727272727273,3.5388890911798225e-13,4.589008442593282e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,4.5,0.2222222222222222,3.5361073107132224e-13,4.512121908832576e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,4.6,0.2173913043478261,3.540979826400723e-13,4.4479324195842173e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,4.7,0.2127659574468085,3.5531690613215653e-13,4.3955919619106273e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,4.8,0.2083333333333333,3.572237117380126e-13,4.354182924098289e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,4.9,0.2040816326530611,3.5976948651121493e-13,4.322780066559294e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,5.0,0.2,3.629248964676721e-13,4.30060956390359e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,5.1,0.196078431372549,3.666160345971531e-13,4.2868222007680474e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,5.2,0.1923076923076923,3.7079304907704725e-13,4.2804797451594285e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,5.3,0.1886792452830188,3.7540851805642563e-13,4.280859191471444e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,5.4,0.1851851851851851,3.80417008480761e-13,4.2872944786834796e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,5.5,0.1818181818181818,3.8577513394216373e-13,4.299172632339186e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,5.6,0.1785714285714285,3.914415135067753e-13,4.3159291205092983e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,5.7,0.175438596491228,3.973767537664096e-13,4.337043988918826e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,5.8,0.1724137931034483,4.035430713936595e-13,4.3620336542601174e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,5.9,0.1694915254237288,4.099046196241757e-13,4.390452325477074e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,6.0,0.1666666666666666,4.1642712603839523e-13,4.42188470008211e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,6.1,0.1639344262295081,4.2307790482261484e-13,4.455943820971828e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,6.2,0.1612903225806451,4.2982581743760097e-13,4.4922685038419323e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,6.3,0.1587301587301587,4.366412514897162e-13,4.5305212184479563e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,6.4,0.15625,4.4349611494906985e-13,4.570386367018098e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,6.5,0.1538461538461538,4.503638421177388e-13,4.611568899404366e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,6.6,0.1515151515151515,4.572194075880697e-13,4.653793205254304e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,6.7,0.1492537313432836,4.640393446036794e-13,4.696802227501345e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,6.8,0.1470588235294117,4.708017643717392e-13,4.740356745567707e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,6.9,0.144927536231884,4.774863733598067e-13,4.784234783081334e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,7.0,0.1428571428571428,4.840744860712269e-13,4.828231100750939e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,7.1,0.1408450704225352,4.905490312527861e-13,4.872156741283813e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,7.2,0.1388888888888889,4.968945500001527e-13,4.915838598885585e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,7.3,0.136986301369863,5.030971847265407e-13,4.959118991893622e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,7.4,0.1351351351351351,5.091446584561195e-13,5.001855222213227e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,7.5,0.1333333333333333,5.150262441974147e-13,5.043919109557196e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,7.6,0.131578947368421,5.207329337468914e-13,5.085198056333285e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,7.7,0.1298701298701298,5.262565755983821e-13,5.12558841864649e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,7.8,0.1282051282051282,5.315910027076597e-13,5.165003856655729e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,7.9,0.1265822784810126,5.367311981358227e-13,5.203368916082152e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,8.0,0.125,5.416734108261854e-13,5.240619810245226e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,8.1,0.1234567901234568,5.464150790619581e-13,5.276703754525347e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,8.2,0.1219512195121951,5.509547498752749e-13,5.311578279339183e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,8.3,0.1204819277108433,5.552919959397742e-13,5.345210529696699e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,8.4,0.119047619047619,5.594273308022973e-13,5.377576556897574e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,8.5,0.1176470588235294,5.63362123802769e-13,5.40866061005836e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,8.6,0.1162790697674418,5.670985155783279e-13,5.438454433798956e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,8.7,0.1149425287356321,5.706393350791901e-13,5.46695657793404e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,8.8,0.1136363636363636,5.739880189109978e-13,5.494171724985207e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,8.9,0.1123595505617977,5.771485336527151e-13,5.520110040073729e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,9.0,0.1111111111111111,5.80125301753037e-13,5.54478654754702e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,9.1,0.1098901098901099,5.82923131332618e-13,5.568220537144335e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,9.2,0.108695652173913,5.85547150338719e-13,5.590435002781886e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,9.3,0.1075268817204301,5.880027452306327e-13,5.611456115696254e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,9.4,0.1063829787234042,5.902955042469596e-13,5.631312732745528e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,9.5,0.1052631578947368,5.924311654578808e-13,5.650035941126384e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,9.6,0.1041666666666666,5.944155693890053e-13,5.667658638963598e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,9.7,0.1030927835051546,5.962546162988912e-13,5.684215151718625e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,9.8,0.1020408163265305,5.979542278826141e-13,5.699740883654206e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,9.9,0.101010101010101,5.995203132064328e-13,5.714272002822741e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,1.90423,1,10.0,0.1,6.012016970037734e-13,5.730103997127361e-13,0.25,50000000000.0,2700,3416.1272653928872,1972.301996260604,2502.294445801098
1,1,0.579086,1,0.1,10.0,5.331517952063088e-13,5.331589194374926e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,0.2,5.0,5.334720349236931e-13,5.331446206784443e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,0.3,3.3333333333333326,5.366444387703946e-13,5.363146065576223e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,0.4,2.5,5.329481023475112e-13,5.332651414389748e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,0.5,2.0,5.335561241853695e-13,5.338912769368394e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,0.6,1.6666666666666667,5.366930344572056e-13,5.384264878262317e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,0.7000000000000001,1.4285714285714284,5.375053702322316e-13,5.418326824000928e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,0.8,1.25,5.308120381007728e-13,5.399930168399549e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,0.9,1.1111111111111112,5.28951685898308e-13,5.459829096950243e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,1.0,1.0,5.327836550131692e-13,5.472959328675326e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,1.1,0.909090909090909,5.423193036997496e-13,5.527364000552859e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,1.2000000000000002,0.8333333333333331,5.635549248326463e-13,5.614589866463433e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,1.3000000000000005,0.769230769230769,5.76591345808527e-13,5.595943352641032e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,1.4,0.7142857142857142,5.849058299728305e-13,5.574782992018434e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,1.5000000000000002,0.6666666666666665,5.940572357101127e-13,5.589773972139003e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,1.6,0.625,6.063355257210026e-13,5.628701200279449e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,1.7000000000000002,0.588235294117647,6.269537853053972e-13,5.729825393164936e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,1.8000000000000005,0.5555555555555555,6.413859998839227e-13,5.767290671097787e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,1.9,0.5263157894736842,6.46742636669858e-13,5.728009391003833e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,2.0,0.5,6.525375159938213e-13,5.704914967149554e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,2.1,0.4761904761904761,6.629874319642046e-13,5.738083761290285e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,2.2,0.4545454545454545,6.747554789277578e-13,5.798479394835376e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,2.3000000000000003,0.4347826086956521,6.824380344789387e-13,5.837898697768486e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,2.4000000000000004,0.4166666666666666,6.831075760189129e-13,5.828441500556457e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,2.5000000000000004,0.3999999999999999,6.771846929265486e-13,5.7697611922653e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,2.6,0.3846153846153846,6.668148607367774e-13,5.678982746787241e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,2.7,0.3703703703703703,6.545355849093788e-13,5.575120767443518e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,2.8000000000000003,0.3571428571428571,6.423063284049169e-13,5.473837475359218e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,2.9000000000000004,0.3448275862068965,6.314078746812247e-13,5.385624137314062e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,3.0000000000000004,0.3333333333333332,6.225666536302331e-13,5.316634759379026e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,3.1,0.3225806451612903,6.16117686047318e-13,5.269903735719317e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,3.2,0.3125,6.121312291583213e-13,5.246317540623016e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,3.3000000000000003,0.303030303030303,6.104983255412806e-13,5.245272300771563e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,3.4000000000000004,0.2941176470588235,6.11210976572428e-13,5.267221310719272e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
1,1,0.579086,1,3.5000000000000004,0.2857142857142857,6.135100946387704e-13,5.305561831417764e-13,0.25,50000000000.0,2700,6194.727548456786,3576.5276176579164,2502.294445801098
