K_Nu,K_E,K_Rho,K_incl,F,K_lambda_r,A2,А2_surface,Nu_host medium,E,Rho,Vp,Vs,Z
0.930813,1,1,1,8.0,0.125,5.322755359830097e-13,5.336217132156462e-13,0.25,50000000000.0,2700,4643.481204136144,2740.683289109664,2502.294445801098
0.930813,1,1,1,8.1,0.1234567901234568,5.32316115668404e-13,5.33646291771793e-13,0.25,50000000000.0,2700,4643.481204136144,2740.683289109664,2502.294445801098
0.930813,1,1,1,8.2,0.1219512195121951,5.323698116500359e-13,5.336804298621053e-13,0.25,50000000000.0,2700,4643.481204136144,2740.683289109664,2502.294445801098
0.930813,1,1,1,8.3,0.1204819277108433,5.324355588313472e-13,5.337234391895671e-13,0.25,50000000000.0,2700,4643.481204136144,2740.683289109664,2502.294445801098
0.930813,1,1,1,8.4,0.119047619047619,5.325123140937655e-13,5.337746287484674e-13,0.25,50000000000.0,2700,4643.481204136144,2740.683289109664,2502.294445801098
0.930813,1,1,1,8.5,0.1176470588235294,5.325990638136857e-13,5.338333129823815e-13,0.25,50000000000.0,2700,4643.481204136144,2740.683289109664,2502.294445801098
0.930813,1,1,1,8.6,0.1162790697674418,5.326948296998384e-13,5.33898818427342e-13,0.25,50000000000.0,2700,4643.481204136144,2740.683289109664,2502.294445801098
0.930813,1,1,1,8.7,0.1149425287356321,5.327986731927576e-13,5.339704890185114e-13,0.25,50000000000.0,2700,4643.481204136144,2740.683289109664,2502.294445801098
0.930813,1,1,1,8.8,0.1136363636363636,5.329096986346566e-13,5.340476902515859e-13,0.25,50000000000.0,2700,4643.481204136144,2740.683289109664,2502.294445801098
0.930813,1,1,1,8.9,0.1123595505617977,5.330270554127826e-13,5.341298123626068e-13,0.25,50000000000.0,2700,4643.481204136144,2740.683289109664,2502.294445801098
0.930813,1,1,1,9.0,0.1111111111111111,5.331499392577246e-13,5.342162726803312e-13,0.25,50000000000.0,2700,4643.481204136144,2740.683289109664,2502.294445801098
0.930813,1,1,1,9.1,0.1098901098901099,5.332775927695549e-13,5.343065172391791e-13,0.25,50000000000.0,2700,4643.481204136144,2740.683289109664,2502.294445801098
0.930813,1,1,1,9.2,0.108695652173913,5.334093053872008e-13,5.344000218114649e-13,0.25,50000000000.0,2700,4643.481204136144,2740.683289109664,2502.294445801098
0.930813,1,1,1,9.3,0.1075268817204301,5.335444128938967e-13,5.344962924494621e-13,0.25,50000000000.0,2700,4643.481204136144,2740.683289109664,2502.294445801098
0.930813,1,1,1,9.4,0.1063829787234042,5.336822964677257e-13,5.345948655830458e-13,0.25,50000000000.0,2700,4643.481204136144,2740.683289109664,2502.294445801098
0.930813,1,1,1,9.5,0.1052631578947368,5.338223815248161e-13,5.346953078214685e-13,0.25,50000000000.0,2700,4643.481204136144,2740.683289109664,2502.294445801098
0.930813,1,1,1,9.6,0.1041666666666666,5.339641362082246e-13,5.347972154340309e-13,0.25,50000000000.0,2700,4643.481204136144,2740.683289109664,2502.294445801098
0.930813,1,1,1,9.7,0.1030927835051546,5.341070698009704e-13,5.349002136514579e-13,0.25,50000000000.0,2700,4643.481204136144,2740.683289109664,2502.294445801098
0.930813,1,1,1,9.8,0.1020408163265305,5.342507309879048e-13,5.350039557961956e-13,0.25,50000000000.0,2700,4643.481204136144,2740.683289109664,2502.294445801098
0.930813,1,1,1,9.9,0.101010101010101,5.343947059739395e-13,5.351081222465431e-13,0.25,50000000000.0,2700,4643.481204136144,2740.683289109664,2502.294445801098
0.930813,1,1,1,10.0,0.1,5.346099094618663e-13,5.35258703534259e-13,0.25,50000000000.0,2700,4643.481204136144,2740.683289109664,2502.294445801098
1.13195,1,1,1,0.1,10.0,5.331353611933982e-13,5.331377317033834e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,0.2,5.0,5.334808164947609e-13,5.331467606106844e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,0.3,3.3333333333333326,5.366604796221406e-13,5.363080696760113e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,0.4,2.5,5.329061422639313e-13,5.331713297544792e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,0.5,2.0,5.331738143183567e-13,5.33108327528088e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,0.6,1.6666666666666667,5.366162441337631e-13,5.363425007233048e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,0.7000000000000001,1.4285714285714284,5.376305183272765e-13,5.369527613913951e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,0.8,1.25,5.347457205562175e-13,5.324737296208087e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,0.9,1.1111111111111112,5.322940883135812e-13,5.32698370762231e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,1.0,1.0,5.337803256758439e-13,5.31778674887914e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,1.1,0.909090909090909,5.328087927529079e-13,5.339907492904579e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,1.2000000000000002,0.8333333333333331,5.321981395897476e-13,5.346058656451725e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,1.3000000000000005,0.769230769230769,5.318568965976879e-13,5.327805380183603e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,1.4,0.7142857142857142,5.317268632273371e-13,5.335383268919358e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,1.5000000000000002,0.6666666666666665,5.29642529515476e-13,5.341791718423767e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,1.6,0.625,5.251008506006092e-13,5.313883556903872e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,1.7000000000000002,0.588235294117647,5.283473535380577e-13,5.344982011633888e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,1.8000000000000005,0.5555555555555555,5.315417935878253e-13,5.363487457802235e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,1.9,0.5263157894736842,5.306022450213564e-13,5.338666592102918e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,2.0,0.5,5.298991086568076e-13,5.320580516509581e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,2.1,0.4761904761904761,5.316060850844099e-13,5.333592332122659e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,2.2,0.4545454545454545,5.34006799727107e-13,5.359833446183483e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,2.3000000000000003,0.4347826086956521,5.348614655750204e-13,5.374157926416436e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,2.4000000000000004,0.4166666666666666,5.337614639417251e-13,5.369270636795473e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,2.5000000000000004,0.3999999999999999,5.318609382501176e-13,5.35375303106821e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,2.6,0.3846153846153846,5.30285671853343e-13,5.33939752153986e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,2.7,0.3703703703703703,5.297785575032953e-13,5.33306437930674e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,2.8000000000000003,0.3571428571428571,5.303576153908287e-13,5.33551347691902e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,2.9000000000000004,0.3448275862068965,5.316486532550253e-13,5.343680635570103e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,3.0000000000000004,0.3333333333333332,5.331797416917357e-13,5.353441702382322e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,3.1,0.3225806451612903,5.345740912634769e-13,5.361485340076889e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,3.2,0.3125,5.356262272551984e-13,5.36608310698632e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,3.3000000000000003,0.303030303030303,5.362928570935282e-13,5.367027542799831e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,3.4000000000000004,0.2941176470588235,5.36741244010775e-13,5.366307645661655e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,3.5000000000000004,0.2857142857142857,5.368803039700308e-13,5.362809107448866e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,3.6,0.2777777777777778,5.369483584453401e-13,5.359151200767096e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,3.7,0.2702702702702703,5.370469119666114e-13,5.356410455966241e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,3.8,0.2631578947368421,5.372420833811591e-13,5.355292339032473e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,3.9,0.2564102564102564,5.375640052598657e-13,5.356126827505983e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,4.0,0.25,5.380128588051385e-13,5.358927335028e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,4.1,0.2439024390243902,5.385671786458145e-13,5.363474451848456e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,4.2,0.238095238095238,5.391923908550667e-13,5.369401758825986e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,4.3,0.2325581395348837,5.398481535844525e-13,5.376270618079259e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,4.4,0.2272727272727273,5.404940202823404e-13,5.383628887850522e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,4.5,0.2222222222222222,5.410933763798765e-13,5.391052870262123e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,4.6,0.2173913043478261,5.416159542631097e-13,5.398174912790274e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,4.7,0.2127659574468085,5.420385262041239e-13,5.404694777497124e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,4.8,0.2083333333333333,5.423457695177796e-13,5.410388588494952e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,4.9,0.2040816326530611,5.4252939199636e-13,5.4151040807101e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,5.0,0.2,5.426868217055929e-13,5.419703622219794e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,5.1,0.196078431372549,5.426124293681138e-13,5.422161912010227e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,5.2,0.1923076923076923,5.424238125405711e-13,5.423550585678195e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,5.3,0.1886792452830188,5.421310789502471e-13,5.423920658631327e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,5.4,0.1851851851851851,5.417462865156994e-13,5.423349007770787e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,5.5,0.1818181818181818,5.412825879622281e-13,5.421929865506612e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,5.6,0.1785714285714285,5.407535264964044e-13,5.419767593810562e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,5.7,0.175438596491228,5.401726600233834e-13,5.416972684808778e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,5.8,0.1724137931034483,5.395524375269569e-13,5.413649647310029e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,5.9,0.1694915254237288,5.38904960603531e-13,5.409904658162425e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,6.0,0.1666666666666666,5.382410955865299e-13,5.40583577727644e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,6.1,0.1639344262295081,5.375705417478158e-13,5.401533141312235e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,6.2,0.1612903225806451,5.369017921161342e-13,5.397078026879293e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,6.3,0.1587301587301587,5.362421441030276e-13,5.392542446171578e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,6.4,0.15625,5.355977462452442e-13,5.387989146141044e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,6.5,0.1538461538461538,5.349736695279595e-13,5.383471900800066e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,6.6,0.1515151515151515,5.343739940824964e-13,5.37903600605098e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,6.7,0.1492537313432836,5.338019041659844e-13,5.374718904829581e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,6.8,0.1470588235294117,5.332597859384976e-13,5.370550885602382e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,6.9,0.144927536231884,5.327493240967183e-13,5.36655581145288e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,7.0,0.1428571428571428,5.322715946433837e-13,5.362751848300788e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,7.1,0.1408450704225352,5.318271519249489e-13,5.359152169891789e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,7.2,0.1388888888888889,5.314161088557467e-13,5.355765624348803e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,7.3,0.136986301369863,5.31038209763149e-13,5.352597353046903e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,7.4,0.1351351351351351,5.306928957537416e-13,5.349649356764703e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,7.5,0.1333333333333333,5.303793626418854e-13,5.346921006832433e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,7.6,0.131578947368421,5.300971201652471e-13,5.344414543291311e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,7.7,0.1298701298701298,5.298440318700288e-13,5.342115578511706e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,7.8,0.1282051282051282,5.296193173262743e-13,5.340022912159657e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,7.9,0.1265822784810126,5.294216368983003e-13,5.338129456362913e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,8.0,0.125,5.292495995302015e-13,5.336427285010443e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,8.1,0.1234567901234568,5.29101786113063e-13,5.33490786253931e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,8.2,0.1219512195121951,5.289767688332199e-13,5.333562237848933e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,8.3,0.1204819277108433,5.288731271806918e-13,5.332381208301892e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,8.4,0.119047619047619,5.287894609228322e-13,5.331355456590593e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,8.5,0.1176470588235294,5.287244005202505e-13,5.330475664122849e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,8.6,0.1162790697674418,5.28676615320576e-13,5.329732603964913e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,8.7,0.1149425287356321,5.28644819832398e-13,5.329117215783388e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,8.8,0.1136363636363636,5.286277784072617e-13,5.328620665575579e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,8.9,0.1123595505617977,5.286243085446851e-13,5.328234392161674e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,9.0,0.1111111111111111,5.286332830837652e-13,5.327950142635819e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,9.1,0.1098901098901099,5.286536313888776e-13,5.327759997992876e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,9.2,0.108695652173913,5.28684339788415e-13,5.327656390956857e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,9.3,0.1075268817204301,5.287244513851134e-13,5.327632117152344e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,9.4,0.1063829787234042,5.287730652833149e-13,5.327680340429743e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,9.5,0.1052631578947368,5.288293354945044e-13,5.3277945939748e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,9.6,0.1041666666666666,5.288924694060788e-13,5.327968777243842e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,9.7,0.1030927835051546,5.289617260942509e-13,5.328197150208619e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,9.8,0.1020408163265305,5.290364144342293e-13,5.328474325231735e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,9.9,0.101010101010101,5.29115891015079e-13,5.328795256669148e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.13195,1,1,1,10.0,0.1,5.292630031822991e-13,5.329548651970718e-13,0.25,50000000000.0,2700,4883.1256351866905,2686.438542567618,2502.294445801098
1.02178,1,1,1,0.1,10.0,5.331347087020705e-13,5.331372321737058e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,0.2,5.0,5.334825973919187e-13,5.331478625454428e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,0.3,3.3333333333333326,5.3665877065054e-13,5.363077922694652e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,0.4,2.5,5.329197108920091e-13,5.331834151055952e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,0.5,2.0,5.331580881783043e-13,5.331564674537922e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,0.6,1.6666666666666667,5.365649069575699e-13,5.365108253216455e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,0.7000000000000001,1.4285714285714284,5.374125528326884e-13,5.372981567130523e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,0.8,1.25,5.346045841382046e-13,5.331535622729025e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,0.9,1.1111111111111112,5.323954859403118e-13,5.335595465938108e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,1.0,1.0,5.346365723335649e-13,5.329265642585535e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,1.1,0.909090909090909,5.347882302416768e-13,5.356152975214252e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,1.2000000000000002,0.8333333333333331,5.350015697348701e-13,5.362736029050294e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,1.3000000000000005,0.769230769230769,5.354457658933724e-13,5.343354294699213e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,1.4,0.7142857142857142,5.367190334746627e-13,5.356737745798425e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,1.5000000000000002,0.6666666666666665,5.353380660634614e-13,5.364988584379195e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,1.6,0.625,5.306731395367414e-13,5.333045005302932e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,1.7000000000000002,0.588235294117647,5.33721769455302e-13,5.360111590687397e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,1.8000000000000005,0.5555555555555555,5.368555660842047e-13,5.377188991329903e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,1.9,0.5263157894736842,5.358887737122946e-13,5.353018354177072e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,2.0,0.5,5.34989412297902e-13,5.335336375561718e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,2.1,0.4761904761904761,5.36195154151902e-13,5.346723569783644e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,2.2,0.4545454545454545,5.378287816201601e-13,5.369324919352501e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,2.3000000000000003,0.4347826086956521,5.378388201072105e-13,5.379436203559935e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,2.4000000000000004,0.4166666666666666,5.360278950476477e-13,5.371445698424048e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,2.5000000000000004,0.3999999999999999,5.336703626442353e-13,5.354850618328743e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,2.6,0.3846153846153846,5.318846234627083e-13,5.341318741320376e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,2.7,0.3703703703703703,5.313500676086525e-13,5.337101028443318e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,2.8000000000000003,0.3571428571428571,5.319974906714524e-13,5.342177363496914e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,2.9000000000000004,0.3448275862068965,5.33372680895227e-13,5.352779637059272e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,3.0000000000000004,0.3333333333333332,5.349428994703204e-13,5.364255143687634e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,3.1,0.3225806451612903,5.362934717364922e-13,5.372971610568473e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,3.2,0.3125,5.372029440331854e-13,5.377079259934408e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,3.3000000000000003,0.303030303030303,5.376297974785724e-13,5.376412130094225e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,3.4000000000000004,0.2941176470588235,5.377506354981584e-13,5.373064260319369e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,3.5000000000000004,0.2857142857142857,5.375028730408619e-13,5.366219277677869e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,3.6,0.2777777777777778,5.3714358861254e-13,5.358685972046617e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,3.7,0.2702702702702703,5.367953278009246e-13,5.351754899636659e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,3.8,0.2631578947368421,5.365426703648034e-13,5.346319679461858e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,3.9,0.2564102564102564,5.364310663477966e-13,5.342867557825062e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,4.0,0.25,5.364728387701447e-13,5.341538508746614e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,4.1,0.2439024390243902,5.366557480659862e-13,5.342211687553468e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,4.2,0.238095238095238,5.369518608537054e-13,5.344594599977604e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
1.02178,1,1,1,4.3,0.2325581395348837,5.373252268349821e-13,5.348301162086858e-13,0.25,50000000000.0,2700,4738.592857930635,2715.746800558672,2502.294445801098
