K_Nu,K_E,K_Rho,K_incl_top_position_y,F,K_lambda_r,A2,А2_surface,Nu_host medium,E,Rho,Vp,Vs,Z
1,1,1,0.4816,8.4,0.119047619047619,5.313126928778348e-13,5.335881301991214e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4816,8.5,0.1176470588235294,5.313478147673165e-13,5.335972395018645e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4816,8.6,0.1162790697674418,5.31394744450644e-13,5.336154756709304e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4816,8.7,0.1149425287356321,5.314541938107288e-13,5.3364380927282e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4816,8.8,0.1136363636363636,5.315216578802877e-13,5.336781438161629e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4816,8.9,0.1123595505617977,5.315978992902949e-13,5.337194533274442e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4816,9.0,0.1111111111111111,5.31682004455764e-13,5.337670733569862e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4816,9.1,0.1098901098901099,5.317731100018506e-13,5.33820369783183e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4816,9.2,0.108695652173913,5.318704028515918e-13,5.338787400760884e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4816,9.3,0.1075268817204301,5.319731198397083e-13,5.339416140380565e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4816,9.4,0.1063829787234042,5.320805468170428e-13,5.340084540411314e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4816,9.5,0.1052631578947368,5.321920175113274e-13,5.340787549308415e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4816,9.6,0.1041666666666666,5.323069119943202e-13,5.341520435714885e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4816,9.7,0.1030927835051546,5.324246550649355e-13,5.342278781887959e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4816,9.8,0.1020408163265305,5.325447144487145e-13,5.343058475137975e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4816,9.9,0.101010101010101,5.326665988546838e-13,5.343855697475163e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4816,10.0,0.1,5.32745439462754e-13,5.343947793331475e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,0.1,10.0,5.331496394698022e-13,5.33152177593346e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,0.2,5.0,5.335166999970045e-13,5.331814245745985e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,0.3,3.3333333333333326,5.366866590788795e-13,5.363358834293726e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,0.4,2.5,5.329853858777367e-13,5.332511076670718e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,0.5,2.0,5.331872007666985e-13,5.331994174291048e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,0.6,1.6666666666666667,5.366324397615316e-13,5.36623707795501e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,0.7000000000000001,1.4285714285714284,5.373371187851005e-13,5.373341555988805e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,0.8,1.25,5.346572874566799e-13,5.333630370839699e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,0.9,1.1111111111111112,5.324441801364942e-13,5.337527828802862e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,1.0,1.0,5.348545443456545e-13,5.331804543176607e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,1.1,0.909090909090909,5.352205848636609e-13,5.359541068907242e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,1.2000000000000002,0.8333333333333331,5.355310477605721e-13,5.365385205236235e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,1.3000000000000005,0.769230769230769,5.361783063016069e-13,5.346420562302586e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,1.4,0.7142857142857142,5.377142931395421e-13,5.360826507444459e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,1.5000000000000002,0.6666666666666665,5.364268214555682e-13,5.369666474065578e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,1.6,0.625,5.317496180707543e-13,5.337011128869786e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,1.7000000000000002,0.588235294117647,5.347806126882665e-13,5.363124678157292e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,1.8000000000000005,0.5555555555555555,5.379092213584122e-13,5.379935062408191e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,1.9,0.5263157894736842,5.369435097222594e-13,5.35587868614841e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,2.0,0.5,5.35962328124064e-13,5.337733249441638e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,2.1,0.4761904761904761,5.370740791851748e-13,5.348874657682258e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,2.2,0.4545454545454545,5.38559308603871e-13,5.370875866512923e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,2.3000000000000003,0.4347826086956521,5.383993882285075e-13,5.380221697759191e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,2.4000000000000004,0.4166666666666666,5.364420712299476e-13,5.371633775510036e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,2.5000000000000004,0.3999999999999999,5.340236510203357e-13,5.355129785600263e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,2.6,0.3846153846153846,5.321915262803726e-13,5.341734288278485e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,2.7,0.3703703703703703,5.316492657636556e-13,5.337924043546997e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,2.8000000000000003,0.3571428571428571,5.3230991841047e-13,5.343524539700923e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,2.9000000000000004,0.3448275862068965,5.337022345848914e-13,5.35461960623544e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,3.0000000000000004,0.3333333333333332,5.35280283899759e-13,5.366441635616343e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,3.1,0.3225806451612903,5.366212696884438e-13,5.37528944413523e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,3.2,0.3125,5.375004771014904e-13,5.379288174053268e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,3.3000000000000003,0.303030303030303,5.378770277811542e-13,5.378282659119602e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,3.4000000000000004,0.2941176470588235,5.378492081325017e-13,5.373439670897787e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,3.5000000000000004,0.2857142857142857,5.375301829114575e-13,5.36596699171346e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,3.6,0.2777777777777778,5.370890463305426e-13,5.35767633739666e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,3.7,0.2702702702702703,5.366539102414481e-13,5.349915560021314e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,3.8,0.2631578947368421,5.363139481440811e-13,5.343625720068033e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,3.9,0.2564102564102564,5.361182765546823e-13,5.339331469450046e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,4.0,0.25,5.360818751157595e-13,5.337200599296334e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,4.1,0.2439024390243902,5.361943802361652e-13,5.33713220934306e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,4.2,0.238095238095238,5.36429083559663e-13,5.338847377416315e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,4.3,0.2325581395348837,5.367507437335918e-13,5.341968588816504e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,4.4,0.2272727272727273,5.37121879696786e-13,5.346084068520812e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,4.5,0.2222222222222222,5.375062603903691e-13,5.350786934061006e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,4.6,0.2173913043478261,5.378728257549321e-13,5.355713932326044e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,4.7,0.2127659574468085,5.381963693966764e-13,5.360556761222924e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,4.8,0.2083333333333333,5.384582180832256e-13,5.365070713222568e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,4.9,0.2040816326530611,5.387426204947724e-13,5.37035615129263e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,5.0,0.2,5.388478250794399e-13,5.373531594662514e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,5.1,0.196078431372549,5.388622555995015e-13,5.376106202107273e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,5.2,0.1923076923076923,5.387973696689311e-13,5.377961162749544e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,5.3,0.1886792452830188,5.386583974753499e-13,5.379106251862816e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,5.4,0.1851851851851851,5.384526772296882e-13,5.379577547843227e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,5.5,0.1818181818181818,5.381888926566166e-13,5.379429886584461e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,5.6,0.1785714285714285,5.378764340774146e-13,5.378730353416552e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,5.7,0.175438596491228,5.375248853102284e-13,5.377552886223764e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,5.8,0.1724137931034483,5.371441419226413e-13,5.375978944677367e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,5.9,0.1694915254237288,5.367421101600675e-13,5.37407463225449e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,6.0,0.1666666666666666,5.363274734080606e-13,5.371917095851632e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,6.1,0.1639344262295081,5.359076287595913e-13,5.369573945573194e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,6.2,0.1612903225806451,5.354891012842306e-13,5.367106820447584e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,6.3,0.1587301587301587,5.35077527506645e-13,5.364570797131969e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,6.4,0.15625,5.346776731077379e-13,5.362014173871435e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,6.5,0.1538461538461538,5.34293474825636e-13,5.359478534112074e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,6.6,0.1515151515151515,5.339280984319534e-13,5.356999010090304e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,6.7,0.1492537313432836,5.335840063634748e-13,5.354604682110226e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,6.8,0.1470588235294117,5.332630300729952e-13,5.352319062107694e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,6.9,0.144927536231884,5.329664433799752e-13,5.350160622342912e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,7.0,0.1428571428571428,5.326950342039673e-13,5.348143339457136e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,7.1,0.1408450704225352,5.324491727870982e-13,5.346277232492778e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,7.2,0.1388888888888889,5.322288753583888e-13,5.344568880042186e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,7.3,0.136986301369863,5.320338623657983e-13,5.343021905867762e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,7.4,0.1351351351351351,5.318636111735166e-13,5.341637427868264e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,7.5,0.1333333333333333,5.317174030047648e-13,5.340414466403144e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,7.6,0.131578947368421,5.315943644425096e-13,5.339350311809289e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,7.7,0.1298701298701298,5.314935036390793e-13,5.33844085106968e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,7.8,0.1282051282051282,5.314137416631933e-13,5.337680855634676e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,7.9,0.1265822784810126,5.313539393874883e-13,5.337064232765477e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,8.0,0.125,5.313129202746766e-13,5.33658424279909e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,8.1,0.1234567901234568,5.31289489627712e-13,5.336233686101066e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,8.2,0.1219512195121951,5.312824504873653e-13,5.336005061436129e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,8.3,0.1204819277108433,5.31290616789984e-13,5.335890699982418e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,8.4,0.119047619047619,5.313128239904835e-13,5.335882876994878e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,8.5,0.1176470588235294,5.313479375565144e-13,5.33597390408061e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,8.6,0.1162790697674418,5.313948595690618e-13,5.336156204401219e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,8.7,0.1149425287356321,5.314542994226401e-13,5.336439459419749e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,8.8,0.1136363636363636,5.315217570486788e-13,5.336782751996209e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,8.9,0.1123595505617977,5.315979926147797e-13,5.33719579850424e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,9.0,0.1111111111111111,5.316820925073627e-13,5.337671954276743e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,9.1,0.1098901098901099,5.31773193319174e-13,5.338204877868881e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,9.2,0.108695652173913,5.318704819505618e-13,5.338788543847596e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,9.3,0.1075268817204301,5.319731951989165e-13,5.339417249988523e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,9.4,0.1063829787234042,5.32080618891493e-13,5.340085619837966e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,9.5,0.1052631578947368,5.321920867204357e-13,5.340788601619223e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,9.6,0.1041666666666666,5.323069787261824e-13,5.341521463761129e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,9.7,0.1030927835051546,5.324247196806159e-13,5.342279788324988e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,9.8,0.1020408163265305,5.325447772838478e-13,5.343059462446825e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,9.9,0.101010101010101,5.326666602095229e-13,5.34385666790524e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4825,10.0,0.1,5.32745344974302e-13,5.343948104977147e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4833999999999999,0.1,10.0,5.331478806244499e-13,5.331504204495465e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4833999999999999,0.2,5.0,5.335150565478152e-13,5.331797924624804e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.4833999999999999,0.3,3.3333333333333326,5.366852385850628e-13,5.363344526038521e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
