K_Nu,K_E,K_Rho,K_incl_top_position_y,F,K_lambda_r,A2,А2_surface,Nu_host medium,E,Rho,Vp,Vs,Z
0.8140000000000001,1,1,1,5.5,0.1818181818181818,5.334368032823248e-13,5.319238021983694e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,5.6,0.1785714285714285,5.334250379693449e-13,5.320547425957394e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,5.7,0.175438596491228,5.333911297015573e-13,5.321586012366844e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,5.8,0.1724137931034483,5.333396070863886e-13,5.322384760268684e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,5.9,0.1694915254237288,5.332754975553238e-13,5.322983153121064e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,6.0,0.1666666666666666,5.332034883159039e-13,5.323419963853908e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,6.1,0.1639344262295081,5.331279330815847e-13,5.323733107673464e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,6.2,0.1612903225806451,5.330527563343524e-13,5.323958354946674e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,6.3,0.1587301587301587,5.329813995774732e-13,5.32412847773094e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,6.4,0.15625,5.329168000760138e-13,5.324272741478217e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,6.5,0.1538461538461538,5.328613937335557e-13,5.324416663242992e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,6.6,0.1515151515151515,5.328171352028726e-13,5.324581969686719e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,6.7,0.1492537313432836,5.327855297172427e-13,5.324786699956281e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,6.8,0.1470588235294117,5.32767672156838e-13,5.325045408304499e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,6.9,0.144927536231884,5.327642899601088e-13,5.325369431169241e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,7.0,0.1428571428571428,5.327757873681352e-13,5.325767191399156e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,7.1,0.1408450704225352,5.32802289114175e-13,5.326244518941245e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,7.2,0.1388888888888889,5.328436822737101e-13,5.326804972591528e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,7.3,0.136986301369863,5.328996554152957e-13,5.327450152213869e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,7.4,0.1351351351351351,5.329697345829361e-13,5.328179994160194e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,7.5,0.1333333333333333,5.330533157642429e-13,5.328993044955336e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,7.6,0.131578947368421,5.331501865312741e-13,5.329891626836995e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,7.7,0.1298701298701298,5.332586100401154e-13,5.330862670130104e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,7.8,0.1282051282051282,5.333782162694632e-13,5.331906601243195e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,7.9,0.1265822784810126,5.335081368104077e-13,5.333018654431436e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,8.0,0.125,5.336474851530686e-13,5.334193675444394e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,8.1,0.1234567901234568,5.337953703825321e-13,5.335426252732806e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,8.2,0.1219512195121951,5.339509084284346e-13,5.336710828456441e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,8.3,0.1204819277108433,5.341132313440695e-13,5.338041792295771e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,8.4,0.119047619047619,5.342814947122367e-13,5.339413559175737e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,8.5,0.1176470588235294,5.344548834885187e-13,5.340820633002297e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,8.6,0.1162790697674418,5.346326164681555e-13,5.342257658157067e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,8.7,0.1149425287356321,5.348139495681356e-13,5.34371946005931e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,8.8,0.1136363636363636,5.349981781059719e-13,5.345201076483949e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,8.9,0.1123595505617977,5.351846382323701e-13,5.34669778083539e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,9.0,0.1111111111111111,5.353727076805072e-13,5.348205098760619e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,9.1,0.1098901098901099,5.355618058732645e-13,5.349718818671073e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,9.2,0.108695652173913,5.35751393588344e-13,5.35123499763413e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,9.3,0.1075268817204301,5.359409722499798e-13,5.352749963308823e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,9.4,0.1063829787234042,5.361300828470289e-13,5.354260312268894e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,9.5,0.1052631578947368,5.363183047076465e-13,5.355762906070342e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,9.6,0.1041666666666666,5.365052539723272e-13,5.357254864678716e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,9.7,0.1030927835051546,5.366905820368024e-13,5.358733558609023e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,9.8,0.1020408163265305,5.368739738794903e-13,5.360196599764635e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,9.9,0.101010101010101,5.3705514627188e-13,5.361641830937126e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.8140000000000001,1,1,1,10.0,0.1,5.373090888741412e-13,5.363566846430704e-13,0.25,50000000000.0,2700,4546.16941818543,2773.735691769012,2502.294445801098
0.944,1,1,1,0.1,10.0,5.331351916550014e-13,5.331374857856904e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,0.2,5.0,5.334840649416099e-13,5.331487999380708e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,0.3,3.3333333333333326,5.366571570860437e-13,5.363073415926878e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,0.4,2.5,5.329293556623481e-13,5.331924813046397e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,0.5,2.0,5.331456899907785e-13,5.33190076154731e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,0.6,1.6666666666666667,5.3652830528591e-13,5.366322870064305e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,0.7000000000000001,1.4285714285714284,5.372523432515683e-13,5.37543271279678e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,0.8,1.25,5.344999296012422e-13,5.336341048813415e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,0.9,1.1111111111111112,5.324848023848117e-13,5.341771516754978e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,1.0,1.0,5.352663217898953e-13,5.337317844604056e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,1.1,0.909090909090909,5.362437366107973e-13,5.367757674178796e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,1.2000000000000002,0.8333333333333331,5.370427417860445e-13,5.374421091621284e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,1.3000000000000005,0.769230769230769,5.380670471209899e-13,5.354297317162774e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,1.4,0.7142857142857142,5.40337027708185e-13,5.371887441114155e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,1.5000000000000002,0.6666666666666665,5.394302417163507e-13,5.381410657552337e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,1.6,0.625,5.346681641734959e-13,5.346685594449755e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,1.7000000000000002,0.588235294117647,5.375788090775531e-13,5.370991790341005e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,1.8000000000000005,0.5555555555555555,5.406667514367944e-13,5.38704599350062e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,1.9,0.5263157894736842,5.396725166195896e-13,5.363267387084709e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,2.0,0.5,5.386233195647072e-13,5.345805386909761e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,2.1,0.4761904761904761,5.394589605152549e-13,5.355973442417863e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,2.2,0.4545454545454545,5.405303895009188e-13,5.37591796112995e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,2.3000000000000003,0.4347826086956521,5.399237383427741e-13,5.38297612476825e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,2.4000000000000004,0.4166666666666666,5.375951160736386e-13,5.372751987186374e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,2.5000000000000004,0.3999999999999999,5.349048096744788e-13,5.355396632902575e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,2.6,0.3846153846153846,5.329642694412736e-13,5.34247566182572e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,2.7,0.3703703703703703,5.324056473905912e-13,5.339790392361044e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,2.8000000000000003,0.3571428571428571,5.330958611592701e-13,5.346749043094643e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,2.9000000000000004,0.3448275862068965,5.345225557665903e-13,5.359069710070934e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,3.0000000000000004,0.3333333333333332,5.361093065518521e-13,5.371717338368963e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,3.1,0.3225806451612903,5.374148907019561e-13,5.380833127414168e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,3.2,0.3125,5.382075620372878e-13,5.384490010472986e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,3.3000000000000003,0.303030303030303,5.384484914049939e-13,5.382564970920833e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,3.4000000000000004,0.2941176470588235,5.383222031414592e-13,5.377239868850518e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,3.5000000000000004,0.2857142857142857,5.377878542452627e-13,5.367925089419463e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,3.6,0.2777777777777778,5.371164090817247e-13,5.357571227370152e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,3.7,0.2702702702702703,5.364456516177685e-13,5.347625260154182e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,3.8,0.2631578947368421,5.358731889982097e-13,5.33911509557183e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,3.9,0.2564102564102564,5.354549875968868e-13,5.332637441587273e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,4.0,0.25,5.352114573844992e-13,5.328417985912502e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,4.1,0.2439024390243902,5.351362912494342e-13,5.326400642738591e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,4.2,0.238095238095238,5.35205639596484e-13,5.326339802493868e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,4.3,0.2325581395348837,5.35386076925975e-13,5.327881233539221e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,4.4,0.2272727272727273,5.356408297702643e-13,5.330626144049049e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,4.5,0.2222222222222222,5.359342175633554e-13,5.334177761187872e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,4.6,0.2173913043478261,5.362346201527032e-13,5.338173024357898e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,4.7,0.2127659574468085,5.365156204289812e-13,5.342297796040122e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,4.8,0.2083333333333333,5.367572363328952e-13,5.346299254414846e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,4.9,0.2040816326530611,5.369454429340002e-13,5.349984535131397e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,5.0,0.2,5.371711156438725e-13,5.354162700375529e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,5.1,0.196078431372549,5.372235253180209e-13,5.356778716841751e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,5.2,0.1923076923076923,5.372112512364607e-13,5.358822539356236e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,5.3,0.1886792452830188,5.371374275533181e-13,5.360286224592159e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,5.4,0.1851851851851851,5.370073768314077e-13,5.361188404789831e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,5.5,0.1818181818181818,5.368278850948894e-13,5.361567147404585e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,5.6,0.1785714285714285,5.366065884019949e-13,5.361473741667215e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,5.7,0.175438596491228,5.363516413226397e-13,5.360969302142064e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,5.8,0.1724137931034483,5.360706693498209e-13,5.360113447757319e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,5.9,0.1694915254237288,5.357714627270354e-13,5.358971605680826e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,6.0,0.1666666666666666,5.354611235296117e-13,5.357605609316535e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,6.1,0.1639344262295081,5.351460962639029e-13,5.356073690920055e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,6.2,0.1612903225806451,5.348320944723215e-13,5.354429336576277e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,6.3,0.1587301587301587,5.3452407204185e-13,5.3527206094734e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,6.4,0.15625,5.342262282137247e-13,5.350989838558826e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,6.5,0.1538461538461538,5.33942036801474e-13,5.349273582562264e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,6.6,0.1515151515151515,5.336742918847984e-13,5.347602794097514e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,6.7,0.1492537313432836,5.334251638980026e-13,5.346003122730455e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,6.8,0.1470588235294117,5.331962612637756e-13,5.34449530758912e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
0.944,1,1,1,6.9,0.144927536231884,5.329886939828143e-13,5.343095621554496e-13,0.25,50000000000.0,2700,4656.1139755825625,2737.025772678592,2502.294445801098
