K_Nu,K_E,K_Rho,K_incl,F,K_lambda_r,A2,А2_surface,Nu_host medium,E,Rho,Vp,Vs,Z
1,1,1.6175,1,6.5,0.1538461538461538,4.805234484353007e-13,4.862783511447299e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,6.6,0.1515151515151515,4.85535306974846e-13,4.894878467510625e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,6.7,0.1492537313432836,4.904718264001742e-13,4.927147042370263e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,6.8,0.1470588235294117,4.953192035108033e-13,4.95942568622604e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,6.9,0.144927536231884,5.000652637544307e-13,4.99156738189007e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,7.0,0.1428571428571428,5.046993842782713e-13,5.023440693418236e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,7.1,0.1408450704225352,5.092124152725735e-13,5.05492885316557e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,7.2,0.1388888888888889,5.135965996002236e-13,5.08592887854759e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,7.3,0.136986301369863,5.178454908932591e-13,5.116350712834563e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,7.4,0.1351351351351351,5.219538705129773e-13,5.146116386513249e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,7.5,0.1333333333333333,5.259176637439407e-13,5.175159197178363e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,7.6,0.131578947368421,5.297341668362652e-13,5.203425585864568e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,7.7,0.1298701298701298,5.334007463855896e-13,5.230863851003107e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,7.8,0.1282051282051282,5.369165435456928e-13,5.257438845108218e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,7.9,0.1265822784810126,5.402812268719731e-13,5.283121120718098e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,8.0,0.125,5.43495198992502e-13,5.307888700288982e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,8.1,0.1234567901234568,5.465595204214185e-13,5.331726390087719e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,8.2,0.1219512195121951,5.494758362782531e-13,5.35462512267488e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,8.3,0.1204819277108433,5.522463064953155e-13,5.376581330936359e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,8.4,0.119047619047619,5.548735396419819e-13,5.39759635438017e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,8.5,0.1176470588235294,5.573605306657192e-13,5.417675879144528e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,8.6,0.1162790697674418,5.597106026707143e-13,5.436829412549436e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,8.7,0.1149425287356321,5.619273528099036e-13,5.455069792278915e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,8.8,0.1136363636363636,5.640146023328901e-13,5.472412730460248e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,8.9,0.1123595505617977,5.659763507451494e-13,5.488876392159548e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,9.0,0.1111111111111111,5.678167340512121e-13,5.504481007887526e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,9.1,0.1098901098901099,5.695399868623533e-13,5.519248518721548e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,9.2,0.108695652173913,5.711504083449468e-13,5.533202253414081e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,9.3,0.1075268817204301,5.726523318013105e-13,5.546366636070359e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,9.4,0.1063829787234042,5.74050097610964e-13,5.558766922491815e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,9.5,0.1052631578947368,5.753480294970769e-13,5.570428964348047e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,9.6,0.1041666666666666,5.765504137021177e-13,5.58137899878207e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,9.7,0.1030927835051546,5.776614810482537e-13,5.591643462314027e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,9.8,0.1020408163265305,5.786853915704708e-13,5.601248827273229e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,9.9,0.101010101010101,5.79626221457028e-13,5.610221458520218e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.6175,1,10.0,0.1,5.806629278764827e-13,5.620158442207022e-13,0.25,50000000000.0,2700,3706.5648116651114,2139.986191783646,2502.294445801098
1,1,1.619,1,0.1,10.0,5.331456427599506e-13,5.3314678059177e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,0.2,5.0,5.334758766706611e-13,5.331352886696566e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,0.3,3.3333333333333326,5.366601365799674e-13,5.363098156560407e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,0.4,2.5,5.32981307026016e-13,5.331968321331972e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,0.5,2.0,5.325024281173416e-13,5.329150258860651e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,0.6,1.6666666666666667,5.372183087752979e-13,5.351784182084404e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,0.7000000000000001,1.4285714285714284,5.373151368750651e-13,5.338916199153581e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,0.8,1.25,5.382142718972399e-13,5.271297058190759e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,0.9,1.1111111111111112,5.355386102337502e-13,5.210074476478556e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,1.0,1.0,5.429063180882992e-13,5.175790927291469e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,1.1,0.909090909090909,5.411603050638672e-13,5.126445021230853e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,1.2000000000000002,0.8333333333333331,5.435634518668885e-13,5.099627805519601e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,1.3000000000000005,0.769230769230769,5.276129973131107e-13,4.909548842191446e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,1.4,0.7142857142857142,5.278237810242114e-13,4.907176564402922e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,1.5000000000000002,0.6666666666666665,5.364723566256037e-13,5.050262846056515e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,1.6,0.625,5.087230753772094e-13,4.909370552991958e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,1.7000000000000002,0.588235294117647,4.715009057116975e-13,4.67769552849617e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,1.8000000000000005,0.5555555555555555,4.4850497047231605e-13,4.571140384997891e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,1.9,0.5263157894736842,4.397747137381117e-13,4.622041892846148e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,2.0,0.5,4.334239878312705e-13,4.741746766180489e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,2.1,0.4761904761904761,4.172183518663383e-13,4.797875076695905e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,2.2,0.4545454545454545,3.90842005027325e-13,4.746575459663974e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,2.3000000000000003,0.4347826086956521,3.633952005162139e-13,4.647738098392079e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,2.4000000000000004,0.4166666666666666,3.430926039812655e-13,4.578636826931601e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,2.5000000000000004,0.3999999999999999,3.331217250323664e-13,4.579758336951847e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,2.6,0.3846153846153846,3.328690281039638e-13,4.655399106412318e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,2.7,0.3703703703703703,3.403481590684224e-13,4.791490245805753e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,2.8000000000000003,0.3571428571428571,3.530927352144038e-13,4.96566430139848e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,2.9000000000000004,0.3448275862068965,3.6860199879829333e-13,5.152544165584757e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,3.0000000000000004,0.3333333333333332,3.8454895367746533e-13,5.327287352421348e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,3.1,0.3225806451612903,3.989889959878266e-13,5.469084719130192e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,3.2,0.3125,4.105654358237711e-13,5.564246645626595e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,3.3000000000000003,0.303030303030303,4.18620066917695e-13,5.607706459951769e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,3.4000000000000004,0.2941176470588235,4.23136023792512e-13,5.602227226338521e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,3.5000000000000004,0.2857142857142857,4.245848889084793e-13,5.556018965699209e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,3.6,0.2777777777777778,4.2372527679350907e-13,5.480513989443119e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,3.7,0.2702702702702703,4.213365117748681e-13,5.386706047850974e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,3.8,0.2631578947368421,4.18118992645399e-13,5.284089601649017e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,3.9,0.2564102564102564,4.14633235935226e-13,5.180025787639323e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,4.0,0.25,4.1128929152966715e-13,5.079735835923848e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,4.1,0.2439024390243902,4.083631822834675e-13,4.986610136584808e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,4.2,0.238095238095238,4.060240117787752e-13,4.902621703930208e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,4.3,0.2325581395348837,4.043615828950353e-13,4.828720566832127e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,4.4,0.2272727272727273,4.034100581687401e-13,4.765159286378119e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,4.5,0.2222222222222222,4.031663918317742e-13,4.711739749183845e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,4.6,0.2173913043478261,4.0360393128555823e-13,4.667990718270851e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,4.7,0.2127659574468085,4.046815604442598e-13,4.633285876293994e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,4.8,0.2083333333333333,4.0635065294157094e-13,4.606928717343616e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,4.9,0.2040816326530611,4.085589802508434e-13,4.588200688203539e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,5.0,0.2,4.1130314214367545e-13,4.576840207810639e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,5.1,0.196078431372549,4.144457607135942e-13,4.571433768452715e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,5.2,0.1923076923076923,4.179701420135236e-13,4.571600203538859e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,5.3,0.1886792452830188,4.2182852306052454e-13,4.576741869416136e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,5.4,0.1851851851851851,4.259757797051168e-13,4.586303611370477e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,5.5,0.1818181818181818,4.303695156151807e-13,4.599771809984504e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,5.6,0.1785714285714285,4.349700520240207e-13,4.616672414837008e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,5.7,0.175438596491228,4.39740463088068e-13,4.636569662165823e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,5.8,0.1724137931034483,4.44646084863174e-13,4.659058926398889e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,5.9,0.1694915254237288,4.496550157432501e-13,4.683771082356471e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,6.0,0.1666666666666666,4.5473761325593743e-13,4.710365591912966e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,6.1,0.1639344262295081,4.598664976609175e-13,4.738529504366563e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,6.2,0.1612903225806451,4.650164606632706e-13,4.76797553106264e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,6.3,0.1587301587301587,4.701643798716977e-13,4.798440322991894e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,6.4,0.15625,4.752891382255043e-13,4.829682930722511e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,6.5,0.1538461538461538,4.803715469917343e-13,4.861483420835683e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,6.6,0.1515151515151515,4.853942709200369e-13,4.893641622462518e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,6.7,0.1492537313432836,4.903417543293063e-13,4.925975979516937e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,6.8,0.1470588235294117,4.952001469875212e-13,4.95832248627936e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,6.9,0.144927536231884,4.999572289983163e-13,4.990533687909391e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,7.0,0.1428571428571428,5.046023342079822e-13,5.022477730846788e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,7.1,0.1408450704225352,5.091262718562488e-13,5.054037451488115e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,7.2,0.1388888888888889,5.135212464614692e-13,5.085109494358341e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,7.3,0.136986301369863,5.177807761199458e-13,5.115603454064872e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,7.4,0.1351351351351351,5.218996096163181e-13,5.145441037539318e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,7.5,0.1333333333333333,5.258736427174303e-13,5.174555244519896e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,7.6,0.131578947368421,5.297001447512789e-13,5.202892238361357e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,7.7,0.1298701298701298,5.333764600383894e-13,5.230400083045911e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,7.8,0.1282051282051282,5.369017090260659e-13,5.257043405406321e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,7.9,0.1265822784810126,5.402755430785733e-13,5.282792563129234e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,8.0,0.125,5.434983505456797e-13,5.307625408345012e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,8.1,0.1234567901234568,5.465711804545251e-13,5.331526600621273e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,8.2,0.1219512195121951,5.494956690804506e-13,5.354486948373606e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,8.3,0.1204819277108433,5.522739699924466e-13,5.376502781700936e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,8.4,0.119047619047619,5.549086877043936e-13,5.397575357397839e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,8.5,0.1176470588235294,5.574028152338896e-13,5.417710297593399e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
1,1,1.619,1,8.6,0.1162790697674418,5.597596756965042e-13,5.436917062907138e-13,0.25,50000000000.0,2700,3704.847351624647,2138.994615766962,2502.294445801098
