K_Nu,K_E,K_Rho,K_incl,F,K_lambda_r,A2,А2_surface,Nu_host medium,E,Rho,Vp,Vs,Z
1,1,1,0.247755,6.9,0.144927536231884,5.329305571754786e-13,5.349745895840362e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.247755,7.0,0.1428571428571428,5.326625958741209e-13,5.347753159417456e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.247755,7.1,0.1408450704225352,5.324199639512305e-13,5.345910365459827e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.247755,7.2,0.1388888888888889,5.32202660509231e-13,5.34422394015105e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.247755,7.3,0.136986301369863,5.320103951650055e-13,5.342697397189976e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.247755,7.4,0.1351351351351351,5.318426399634998e-13,5.341331783108244e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.247755,7.5,0.1333333333333333,5.317005750221052e-13,5.340144084159621e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.247755,7.6,0.131578947368421,5.315795892217896e-13,5.339096162139334e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.247755,7.7,0.1298701298701298,5.314805379898966e-13,5.338201335254102e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.247755,7.8,0.1282051282051282,5.314023517233077e-13,5.337454414954987e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.247755,7.9,0.1265822784810126,5.313439026396315e-13,5.336849365589385e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.247755,8.0,0.125,5.313040270628341e-13,5.336379518140984e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.247755,8.1,0.1234567901234568,5.312815441764264e-13,5.336037753513899e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.247755,8.2,0.1219512195121951,5.312752715428695e-13,5.33581665810788e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.247755,8.3,0.1204819277108433,5.312840379220617e-13,5.335708655162521e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.247755,8.4,0.119047619047619,5.313066936025054e-13,5.335706114220646e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.247755,8.5,0.1176470588235294,5.31342118669205e-13,5.335801441497894e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.247755,8.6,0.1162790697674418,5.313892294329606e-13,5.335987153677348e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.247755,8.7,0.1149425287356321,5.314469833265392e-13,5.336255937098286e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.247755,8.8,0.1136363636363636,5.315143824502948e-13,5.336600694394727e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.247755,8.9,0.1123595505617977,5.315904760452312e-13,5.337014580577365e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.247755,9.0,0.1111111111111111,5.316743620069048e-13,5.33749102986364e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.247755,9.1,0.1098901098901099,5.317651876304055e-13,5.33802377474313e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.247755,9.2,0.108695652173913,5.318621496882316e-13,5.338606858455804e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.247755,9.3,0.1075268817204301,5.319644940537507e-13,5.339234642289623e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.247755,9.4,0.1063829787234042,5.320715148115554e-13,5.339901807934036e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.247755,9.5,0.1052631578947368,5.321825531547473e-13,5.340603356684216e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.247755,9.6,0.1041666666666666,5.322969958692908e-13,5.341334604959136e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.247755,9.7,0.1030927835051546,5.324142737675008e-13,5.342091178022168e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.247755,9.8,0.1020408163265305,5.325338599014426e-13,5.342869001445146e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.247755,9.9,0.101010101010101,5.326552676895005e-13,5.34366429125548e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.247755,10.0,0.1,5.32778406424472e-13,5.344006883224127e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,0.1,10.0,5.331373141513778e-13,5.331398024546696e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,0.2,5.0,5.334855446469529e-13,5.33150655983927e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,0.3,3.3333333333333326,5.366531037543131e-13,5.363023712440176e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,0.4,2.5,5.329460497609624e-13,5.332103635556656e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,0.5,2.0,5.331979128479436e-13,5.332097433296611e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,0.6,1.6666666666666667,5.365813586256605e-13,5.365721899352206e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,0.7000000000000001,1.4285714285714284,5.373773647139703e-13,5.373759083797982e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,0.8,1.25,5.345662550910232e-13,5.332761316473423e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,0.9,1.1111111111111112,5.323974865451037e-13,5.33709805853763e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,1.0,1.0,5.348560847130548e-13,5.331964112160444e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,1.1,0.909090909090909,5.351653876784538e-13,5.360242176338632e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,1.2000000000000002,0.8333333333333331,5.356226911643535e-13,5.36644002417302e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,1.3000000000000005,0.769230769230769,5.361792662320549e-13,5.346675390194741e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,1.4,0.7142857142857142,5.377240971846262e-13,5.360635597222786e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,1.5000000000000002,0.6666666666666665,5.365267989619704e-13,5.369872226880481e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,1.6,0.625,5.317870726755021e-13,5.3369472083962e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,1.7000000000000002,0.588235294117647,5.346527529540204e-13,5.361517687685155e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,1.8000000000000005,0.5555555555555555,5.379558584812875e-13,5.380463819520918e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,1.9,0.5263157894736842,5.369676253987932e-13,5.356235656384804e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,2.0,0.5,5.359695277135873e-13,5.338051922890279e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,2.1,0.4761904761904761,5.37082165339159e-13,5.349219883297515e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,2.2,0.4545454545454545,5.386033323105025e-13,5.37152926659286e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,2.3000000000000003,0.4347826086956521,5.384328984346384e-13,5.380638879588626e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,2.4000000000000004,0.4166666666666666,5.364801378461398e-13,5.371984575021722e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,2.5000000000000004,0.3999999999999999,5.33961434448206e-13,5.35507833813528e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,2.6,0.3846153846153846,5.321335607518024e-13,5.341695511664593e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,2.7,0.3703703703703703,5.316026519725879e-13,5.337948798357068e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,2.8000000000000003,0.3571428571428571,5.322774242031819e-13,5.343632318192627e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,2.9000000000000004,0.3448275862068965,5.337697026075767e-13,5.355566985392571e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,3.0000000000000004,0.3333333333333332,5.353469739543139e-13,5.367338059525131e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,3.1,0.3225806451612903,5.366831720240105e-13,5.376098892008173e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,3.2,0.3125,5.375553336292976e-13,5.379993382998569e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,3.3000000000000003,0.303030303030303,5.379243390121096e-13,5.378884406201588e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,3.4000000000000004,0.2941176470588235,5.378841636749303e-13,5.373965002141427e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,3.5000000000000004,0.2857142857142857,5.375616781715326e-13,5.366457940676251e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,3.6,0.2777777777777778,5.371188675265944e-13,5.358153753284884e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,3.7,0.2702702702702703,5.366831147904188e-13,5.350392232115729e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,3.8,0.2631578947368421,5.363430967823335e-13,5.344108633230667e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,3.9,0.2564102564102564,5.361474995873632e-13,5.339822626527882e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,4.0,0.25,5.361110006255846e-13,5.337698422787517e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,4.1,0.2439024390243902,5.362230549877534e-13,5.337632856622757e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,4.2,0.238095238095238,5.364568723343719e-13,5.33934582815227e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,4.3,0.2325581395348837,5.368556296227842e-13,5.343144686743845e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,4.4,0.2272727272727273,5.37217482398007e-13,5.34716816150865e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,4.5,0.2222222222222222,5.37593175354834e-13,5.351778630110314e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,4.6,0.2173913043478261,5.379516555764417e-13,5.356615022605752e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,4.7,0.2127659574468085,5.38267843984881e-13,5.361371701973624e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,4.8,0.2083333333333333,5.38523127697311e-13,5.365805726832391e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,4.9,0.2040816326530611,5.387051885815842e-13,5.369737213793608e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,5.0,0.2,5.388196183592486e-13,5.373085409433992e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,5.1,0.196078431372549,5.388374136253763e-13,5.375685688892756e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,5.2,0.1923076923076923,5.387756805900211e-13,5.377565969937356e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,5.3,0.1886792452830188,5.386398208089605e-13,5.378737438733226e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,5.4,0.1851851851851851,5.384367949299257e-13,5.379232273522172e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,5.5,0.1818181818181818,5.381754736898505e-13,5.379106883804426e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,5.6,0.1785714285714285,5.378652587426989e-13,5.378428283989564e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,5.7,0.175438596491228,5.375157495558641e-13,5.377270412436832e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,5.8,0.1724137931034483,5.371363468218772e-13,5.375709797103745e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,5.9,0.1694915254237288,5.367359624677925e-13,5.373822224688759e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,6.0,0.1666666666666666,5.363228210136962e-13,5.371680292777276e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,6.1,0.1639344262295081,5.359043363126101e-13,5.369351710420824e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,6.2,0.1612903225806451,5.354870485323156e-13,5.366898213632437e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,6.3,0.1587301587301587,5.350766074563983e-13,5.364374969659638e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,6.4,0.15625,5.346777901920899e-13,5.36183035853975e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,6.5,0.1538461538461538,5.342945432005166e-13,5.359306035868835e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,6.6,0.1515151515151515,5.339300404515838e-13,5.356837196529455e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,6.7,0.1492537313432836,5.335867512917166e-13,5.354452974649657e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,6.8,0.1470588235294117,5.332665130176013e-13,5.352176928352875e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,6.9,0.144927536231884,5.329706044215474e-13,5.350027569527398e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,7.0,0.1428571428571428,5.326998177420006e-13,5.348018909213289e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,7.1,0.1408450704225352,5.324550339088546e-13,5.346166021542393e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,7.2,0.1388888888888889,5.322352903004227e-13,5.344465751711709e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,7.3,0.136986301369863,5.320407866773847e-13,5.342926491090428e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,7.4,0.1351351351351351,5.318710032651321e-13,5.341549379480328e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,7.5,0.1333333333333333,5.317252240209737e-13,5.34033345781764e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,7.6,0.131578947368421,5.316025781717739e-13,5.33927603610274e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,7.7,0.1298701298701298,5.315020764362304e-13,5.338373020206414e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,7.8,0.1282051282051282,5.31422642402362e-13,5.337619199956476e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,7.9,0.1265822784810126,5.313631394009992e-13,5.337008500453069e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,8.0,0.125,5.313223932957248e-13,5.336534199384182e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,8.1,0.1234567901234568,5.312992117169776e-13,5.336189113959333e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,8.2,0.1219512195121951,5.312923999616161e-13,5.335965759208177e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,8.3,0.1204819277108433,5.313007741353423e-13,5.335856482002397e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,8.4,0.119047619047619,5.313231717674312e-13,5.335853572606412e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,8.5,0.1176470588235294,5.313584602806114e-13,5.335949356857167e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,8.6,0.1162790697674418,5.315437866171817e-13,5.33742029184644e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,8.7,0.1149425287356321,5.315960731136322e-13,5.337647972103445e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,8.8,0.1136363636363636,5.316582329808239e-13,5.337953161555254e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,8.9,0.1123595505617977,5.31729314797174e-13,5.338329020051402e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,9.0,0.1111111111111111,5.318084145243312e-13,5.338768977985449e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,9.1,0.1098901098901099,5.318946763892437e-13,5.339266756041963e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,9.2,0.108695652173913,5.319872931330564e-13,5.33981637858184e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,9.3,0.1075268817204301,5.320855057604575e-13,5.340412181702947e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,9.4,0.1063829787234042,5.321886027961866e-13,5.341048816539155e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,9.5,0.1052631578947368,5.322959192827938e-13,5.341721249049308e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,9.6,0.1041666666666666,5.324068354220788e-13,5.342424756605563e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,9.7,0.1030927835051546,5.325207750664889e-13,5.343154922144184e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,9.8,0.1020408163265305,5.32637204079549e-13,5.343907626620793e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,9.9,0.101010101010101,5.327556284981826e-13,5.344679039466602e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.857804,10.0,0.1,5.327955138372173e-13,5.344681618810905e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,0.1,10.0,5.331583657833844e-13,5.331610576021925e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,0.2,5.0,5.335458553554202e-13,5.332104102722004e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,0.3,3.3333333333333326,5.36660006122693e-13,5.363084091638934e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,0.4,2.5,5.33035871556558e-13,5.333042775068855e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,0.5,2.0,5.332920744184057e-13,5.333029735963497e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,0.6,1.6666666666666667,5.366565730360239e-13,5.366494855500313e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,0.7000000000000001,1.4285714285714284,5.37350509201342e-13,5.373432744130404e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,0.8,1.25,5.346694726215015e-13,5.333589774947287e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,0.9,1.1111111111111112,5.325157090130354e-13,5.338157769504866e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,1.0,1.0,5.349835500890007e-13,5.333148779419297e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,1.1,0.909090909090909,5.355013568755783e-13,5.361244273083596e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,1.2000000000000002,0.8333333333333331,5.355938078497755e-13,5.365745178002756e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,1.3000000000000005,0.769230769230769,5.362578380399576e-13,5.346707590480962e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,1.4,0.7142857142857142,5.37734584441722e-13,5.360138215084905e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,1.5000000000000002,0.6666666666666665,5.36576448409811e-13,5.370214957395392e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,1.6,0.625,5.317305977823968e-13,5.336617783464222e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,1.7000000000000002,0.588235294117647,5.345621233185588e-13,5.361438380519683e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,1.8000000000000005,0.5555555555555555,5.378057768788509e-13,5.379398084567329e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,1.9,0.5263157894736842,5.369180831271414e-13,5.355790275572324e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,2.0,0.5,5.359345899719324e-13,5.337127038118111e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,2.1,0.4761904761904761,5.371670855929201e-13,5.349736201203142e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,2.2,0.4545454545454545,5.386299574189266e-13,5.371519393569409e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,2.3000000000000003,0.4347826086956521,5.38453633421382e-13,5.380696268873312e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,2.4000000000000004,0.4166666666666666,5.364878050199985e-13,5.372019181918417e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,2.5000000000000004,0.3999999999999999,5.33966146312461e-13,5.355158099425148e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,2.6,0.3846153846153846,5.321419650521016e-13,5.34177045494204e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,2.7,0.3703703703703703,5.316191642673472e-13,5.338062627318059e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,2.8000000000000003,0.3571428571428571,5.323014855672159e-13,5.343787490847557e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,2.9000000000000004,0.3448275862068965,5.337106608943469e-13,5.354970190929467e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,3.0000000000000004,0.3333333333333332,5.352978554738334e-13,5.366819287646759e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,3.1,0.3225806451612903,5.366407546133077e-13,5.375639052987411e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,3.2,0.3125,5.375170806404453e-13,5.379577877797657e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.204804,3.3000000000000003,0.303030303030303,5.378886754321279e-13,5.378505458793686e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
