K_Nu,K_E,K_Rho,K_incl_top_position_y,F,K_lambda_r,A2,А2_surface,Nu_host medium,E,Rho,Vp,Vs,Z
1,2.0,1,1,6.2,0.1612903225806451,4.580159175316145e-13,4.648048195049132e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,6.3,0.1587301587301587,4.609649651180313e-13,4.67149038385004e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,6.4,0.15625,4.63853589622756e-13,4.694512115316423e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,6.5,0.1538461538461538,4.666755818951739e-13,4.717053918918171e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,6.6,0.1515151515151515,4.694260279018638e-13,4.739068342153845e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,6.7,0.1492537313432836,4.721011421132093e-13,4.760518331810286e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,6.8,0.1470588235294117,4.746981203642608e-13,4.781375818450623e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,6.9,0.144927536231884,4.772150096825279e-13,4.801620477041154e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,7.0,0.1428571428571428,4.796505931115619e-13,4.821238641041529e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,7.1,0.1408450704225352,4.82004287651233e-13,4.840222350021425e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,7.2,0.1388888888888889,4.842760538600351e-13,4.85856851406398e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,7.3,0.136986301369863,4.86466315726446e-13,4.876278180308979e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,7.4,0.1351351351351351,4.885758897812268e-13,4.893355889602847e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,7.5,0.1333333333333333,4.906059223003612e-13,4.909809111821362e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,7.6,0.131578947368421,4.925583849113314e-13,4.925653092506293e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,7.7,0.1298701298701298,4.944338467230339e-13,4.940889296226819e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,7.8,0.1282051282051282,4.962346623422718e-13,4.955536356259045e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,7.9,0.1265822784810126,4.979628046318016e-13,4.96960909286689e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,8.0,0.125,4.996203578853456e-13,4.983123331127349e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,8.1,0.1234567901234568,5.01209488942902e-13,4.996095651351069e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,8.2,0.1219512195121951,5.027324220318556e-13,5.008543172918431e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,8.3,0.1204819277108433,5.041914170447172e-13,5.020483368210639e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,8.4,0.119047619047619,5.055887507739998e-13,5.031933902671088e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,8.5,0.1176470588235294,5.069267008649046e-13,5.04291249830996e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,8.6,0.1162790697674418,5.082075321647558e-13,5.053436817981245e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,8.7,0.1149425287356321,5.094334851856331e-13,5.063524367694849e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,8.8,0.1136363636363636,5.10606766448753e-13,5.073192415023191e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,8.9,0.1123595505617977,5.117295405123875e-13,5.082457921653186e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,9.0,0.1111111111111111,5.128039234679072e-13,5.091337488380922e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,9.1,0.1098901098901099,5.138319777056146e-13,5.099847310760123e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,9.2,0.108695652173913,5.148157078187864e-13,5.108003144267929e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,9.3,0.1075268817204301,5.15757057528365e-13,5.115820277808776e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,9.4,0.1063829787234042,5.166579073966203e-13,5.123313514065713e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,9.5,0.1052631578947368,5.175200733630277e-13,5.130497156248735e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,9.6,0.1041666666666666,5.183453058322308e-13,5.13738499986646e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,9.7,0.1030927835051546,5.191352893735318e-13,5.143990329132599e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,9.8,0.1020408163265305,5.198916428840208e-13,5.150325917334147e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,9.9,0.101010101010101,5.206159200629038e-13,5.156404029895892e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,2.0,1,1,10.0,0.1,5.214083198286595e-13,5.163110463163587e-13,0.25,50000000000.0,2700,6666.666666666667,3849.001794597505,2502.294445801098
1,0.65,1,1,0.1,10.0,5.331283008644149e-13,5.331317579746453e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,0.2,5.0,5.334874401551639e-13,5.331486273025393e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,0.3,3.3333333333333326,5.366565622615275e-13,5.36296401071425e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,0.4,2.5,5.327207167835758e-13,5.330399119179361e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,0.5,2.0,5.334041175141768e-13,5.324137064535519e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,0.6,1.6666666666666667,5.382318723129065e-13,5.338803181548503e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,0.7000000000000001,1.4285714285714284,5.41294169662814e-13,5.307829402110701e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,0.8,1.25,5.3908876687539e-13,5.21282047041397e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,0.9,1.1111111111111112,5.370799416106426e-13,5.173295877308688e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,1.0,1.0,5.248179860914649e-13,5.063336790092306e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,1.1,0.909090909090909,5.08741039270022e-13,5.03229076394265e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,1.2000000000000002,0.8333333333333331,4.862716502621859e-13,4.946277510060016e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,1.3000000000000005,0.769230769230769,4.726314173386712e-13,4.987140523100218e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,1.4,0.7142857142857142,4.457773596671164e-13,4.910436711070925e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,1.5000000000000002,0.6666666666666665,4.213625084303036e-13,4.821350861954966e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,1.6,0.625,4.145359348448421e-13,4.864422344448228e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,1.7000000000000002,0.588235294117647,4.248887614232688e-13,5.039050091605674e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,1.8000000000000005,0.5555555555555555,4.321560688559083e-13,5.124710533731803e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,1.9,0.5263157894736842,4.314464758125533e-13,5.076883947401285e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,2.0,0.5,4.3248998572603974e-13,5.022542703068495e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,2.1,0.4761904761904761,4.4115511875124443e-13,5.041591445947056e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,2.2,0.4545454545454545,4.557769361742645e-13,5.12232673493654e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,2.3000000000000003,0.4347826086956521,4.714822343263977e-13,5.214519809674143e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,2.4000000000000004,0.4166666666666666,4.843465783777916e-13,5.277899610935207e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,2.5000000000000004,0.3999999999999999,4.931222320551918e-13,5.300193075436959e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,2.6,0.3846153846153846,4.985028341869543e-13,5.291171824650398e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,2.7,0.3703703703703703,5.019769393233792e-13,5.266103460916642e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,2.8000000000000003,0.3571428571428571,5.047496396322461e-13,5.237334707035996e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,2.9000000000000004,0.3448275862068965,5.075572761889124e-13,5.212086661655587e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,3.0000000000000004,0.3333333333333332,5.107808117781094e-13,5.19389259963076e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,3.1,0.3225806451612903,5.146176745197105e-13,5.184480558305775e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,3.2,0.3125,5.191930695671125e-13,5.184947912162471e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,3.3000000000000003,0.303030303030303,5.246021853410035e-13,5.19618545686128e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,3.4000000000000004,0.2941176470588235,5.310603284839543e-13,5.22050121027638e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,3.5000000000000004,0.2857142857142857,5.382969005576735e-13,5.255014624573688e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,3.6,0.2777777777777778,5.46421260513361e-13,5.301108012238361e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,3.7,0.2702702702702703,5.553426423330351e-13,5.358074377917299e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,3.8,0.2631578947368421,5.649141511060803e-13,5.424677935725151e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,3.9,0.2564102564102564,5.749413489544429e-13,5.499223348257757e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,4.0,0.25,5.851952264936717e-13,5.579658359308055e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,4.1,0.2439024390243902,5.954265508104225e-13,5.663695862201713e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,4.2,0.238095238095238,6.053812833832481e-13,5.748944412420919e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,4.3,0.2325581395348837,6.14815505281453e-13,5.833038238903508e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,4.4,0.2272727272727273,6.235088728386281e-13,5.913758514102909e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,4.5,0.2222222222222222,6.312756617103575e-13,5.989137925688821e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,4.6,0.2173913043478261,6.37972847027657e-13,6.057542590776061e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,4.7,0.2127659574468085,6.435036870909692e-13,6.117721039626024e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,4.8,0.2083333333333333,6.478194291757213e-13,6.168830963569361e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,4.9,0.2040816326530611,6.509160516905846e-13,6.210429607646326e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,5.0,0.2,6.529929979657666e-13,6.243929443954048e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,5.1,0.196078431372549,6.537550904191512e-13,6.266258527285509e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,5.2,0.1923076923076923,6.534991735583746e-13,6.279788566397404e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,5.3,0.1886792452830188,6.523349120175071e-13,6.285214108078692e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,5.4,0.1851851851851851,6.503811303107727e-13,6.283356985253244e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,5.5,0.1818181818181818,6.477594373214703e-13,6.275109342054767e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,5.6,0.1785714285714285,6.445890773764107e-13,6.26138540549457e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,5.7,0.175438596491228,6.409835194403878e-13,6.243087712337381e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,5.8,0.1724137931034483,6.370459768570738e-13,6.221060601153929e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,5.9,0.1694915254237288,6.328705202997112e-13,6.196097567563454e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,6.0,0.1666666666666666,6.285395357829557e-13,6.168911898332815e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,6.1,0.1639344262295081,6.241240976119436e-13,6.140135553988211e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,6.2,0.1612903225806451,6.196843744434782e-13,6.110318446084352e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,6.3,0.1587301587301587,6.152703562058118e-13,6.079931131624046e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,6.4,0.15625,6.109227723695298e-13,6.049369792422596e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,6.5,0.1538461538461538,6.066741015953419e-13,6.018962588828165e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,6.6,0.1515151515151515,6.025495998202499e-13,5.988976691278882e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,6.7,0.1492537313432836,5.985682965892061e-13,5.959625481604946e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,6.8,0.1470588235294117,5.947439273563632e-13,5.931075572038803e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,6.9,0.144927536231884,5.910857834069492e-13,5.903453414325752e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,7.0,0.1428571428571428,5.875994710793198e-13,5.876851365731246e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,7.1,0.1408450704225352,5.842875789161315e-13,5.851333147606506e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,7.2,0.1388888888888889,5.811502559987183e-13,5.826938680206877e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,7.3,0.136986301369863,5.781857075420014e-13,5.803688310285573e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,7.4,0.1351351351351351,5.753906153672075e-13,5.78158646779001e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,7.5,0.1333333333333333,5.72760491348824e-13,5.760624799095055e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,7.6,0.131578947368421,5.702905931281387e-13,5.740792185602708e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,7.7,0.1298701298701298,5.679736990916683e-13,5.722047766180705e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,7.8,0.1282051282051282,5.658039888832635e-13,5.704366360295926e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,7.9,0.1265822784810126,5.637747673420817e-13,5.687711200399196e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,8.0,0.125,5.618792017519886e-13,5.672042386072187e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,8.1,0.1234567901234568,5.601104267632981e-13,5.657317946642396e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,8.2,0.1219512195121951,5.584616270839545e-13,5.643494705951451e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,8.3,0.1204819277108433,5.569261019672584e-13,5.630528981607953e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,8.4,0.119047619047619,5.554973145030599e-13,5.618377144243484e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,8.5,0.1176470588235294,5.54168928497399e-13,5.606996060053548e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,8.6,0.1162790697674418,5.529348351646171e-13,5.596343436018019e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,8.7,0.1149425287356321,5.517891715581764e-13,5.586378084400618e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,8.8,0.1136363636363636,5.507263323099935e-13,5.577060120531692e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
1,0.65,1,1,8.9,0.1123595505617977,5.497409760121656e-13,5.568351105879121e-13,0.25,50000000000.0,2700,3800.58475033046,2194.2686286812777,2502.294445801098
